Log file open, 02/13/23 12:43:05
[2023.02.13-18.43.07:409][  0]LogWindows: Found 1 attached monitors.
[2023.02.13-18.43.07:409][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.13-18.43.07:410][  0]LogRHI: RHI Adapter Info:
[2023.02.13-18.43.07:410][  0]LogRHI:             Name: NVIDIA GeForce RTX 3090
[2023.02.13-18.43.07:410][  0]LogRHI:   Driver Version: 528.24 (internal:31.0.15.2824, unified:528.24)
[2023.02.13-18.43.07:410][  0]LogRHI:      Driver Date: 1-15-2023
[2023.02.13-18.43.07:410][  0]LogD3D12RHI:     GPU DeviceId: 0x2204 (for the marketing name, search the web for "GPU Device Id")
[2023.02.13-18.43.07:410][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.02.13-18.43.07:416][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.02.13-18.43.07:416][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.13-18.43.07:547][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.13-18.43.07:600][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.13-18.43.07:600][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.13-18.43.07:601][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.13-18.43.07:625][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.13-18.43.07:625][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.13-18.43.07:626][  0]LogRHI: Texture pool is 14850 MB (70% of 21214 MB)
[2023.02.13-18.43.07:626][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.13-18.43.07:626][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.13-18.43.07:655][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/UnrealLearningKit.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/TurnkeyReport_0.log" -log="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/TurnkeyLog_0.log" -project="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/UnrealLearningKit.uproject"  -platform=all'
[2023.02.13-18.43.07:655][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/UnrealLearningKit.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/TurnkeyReport_0.log" -log="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/TurnkeyLog_0.log" -project="C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/UnrealLearningKit.uproject"  -platform=all" ]
[2023.02.13-18.43.07:709][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.13-18.43.07:709][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.13-18.43.07:709][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.13-18.43.07:709][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.13-18.43.07:709][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.13-18.43.07:709][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.13-18.43.07:709][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.13-18.43.07:711][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.13-18.43.07:712][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.13-18.43.07:714][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.13-18.43.07:715][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.13-18.43.07:728][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.13-18.43.07:769][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.13-18.43.07:769][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.13-18.43.07:776][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.13-18.43.07:776][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.13-18.43.07:783][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.13-18.43.07:783][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.13-18.43.07:783][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.13-18.43.07:783][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.13-18.43.07:789][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.13-18.43.07:789][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.13-18.43.07:789][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.13-18.43.07:794][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.13-18.43.07:794][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.13-18.43.07:806][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.13-18.43.07:806][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.13-18.43.07:806][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.13-18.43.07:806][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.13-18.43.07:806][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.13-18.43.07:807][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.13-18.43.07:812][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.13-18.43.07:812][  0]LogTargetPlatformManager:   ADPCM
[2023.02.13-18.43.07:812][  0]LogTargetPlatformManager:   PCM
[2023.02.13-18.43.07:818][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.13-18.43.07:818][  0]LogTargetPlatformManager:   BINKA
[2023.02.13-18.43.07:830][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.13-18.43.07:830][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.13-18.43.07:830][  0]LogTargetPlatformManager:   OGG
[2023.02.13-18.43.07:835][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.13-18.43.07:835][  0]LogTargetPlatformManager:   OPUS
[2023.02.13-18.43.07:903][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.13-18.43.07:914][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.13-18.43.07:926][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.13-18.43.07:926][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.13-18.43.07:931][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.13-18.43.07:931][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.13-18.43.07:931][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.13-18.43.07:931][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.13-18.43.07:961][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.13-18.43.07:962][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.13-18.43.07:962][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.13-18.43.07:986][  0]LogDerivedDataCache: Speed tests for C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.02.13-18.43.07:986][  0]LogDerivedDataCache: Display: Performance to C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=682.49MBs, RandomWriteSpeed=41.42MBs. Assigned SpeedClass 'Local'
[2023.02.13-18.43.07:987][  0]LogDerivedDataCache: Using Local data cache path C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.13-18.43.07:987][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.13-18.43.07:987][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.13-18.43.07:988][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.13-18.43.07:988][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.13-18.43.07:988][  0]LogShaderCompilers: Guid format shader working directory is -28 characters bigger than the processId version (../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/Shaders/WorkingDirectory/15304/).
[2023.02.13-18.43.07:988][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/tylerll2/AppData/Local/Temp/UnrealShaderWorkingDir/D747A0AD44293C9FE0EC8F8B69F90494/'.
[2023.02.13-18.43.07:988][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.13-18.43.07:988][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.02.13-18.43.09:301][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.13-18.43.09:666][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.13-18.43.09:667][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: ---
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: ---
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.13-18.43.10:363][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.13-18.43.14:035][  0]LogSlate: Using FreeType 2.10.0
[2023.02.13-18.43.14:036][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.13-18.43.14:101][  0]LogAssetRegistry: FAssetRegistry took 0.0212 seconds to start up
[2023.02.13-18.43.14:111][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.13-18.43.14:330][  0]LogAssetRegistry: Error: Package C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Content/LearningKit_Games/MaterialLibrary/Static/T_EnvTile_MetalGalvanized_BC.uasset has malformed tag
[2023.02.13-18.43.14:330][  0]LogAssetRegistry: Error: Package C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Content/LearningKit_Games/MaterialLibrary/Static/T_EnvTile_MetalBrushed_N.uasset has malformed tag
[2023.02.13-18.43.14:400][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.13-18.43.15:178][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19D37F000][00000AA19B2EA800 52] GlobalDefaults, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91000][00000AA19B1FA000 52] Windows, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91200][00000AA19B1F2800 52] WindowsEditor, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91400][00000AA19743C800 52] WindowsServer, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91800][00000AA19B1FC800 52] WindowsClient, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91A00][00000AA19EFE0000 52] IOS, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91E00][00000AA19EFE5000 52] iPadAir2, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92E00][00000AA19EFEA000 52] IPadPro, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92A00][00000AA19EFE7800 52] iPadAir3, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91C00][00000AA19EFEC800 52] iPadAir4, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92800][00000AA1765E0000 52] iPadAir5, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92400][00000AA19EF00000 52] iPadMini4, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90000][00000AA19EF05000 52] iPadMini5, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90A00][00000AA19EF07800 52] iPadMini6, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF94C00][00000AA19EFE2800 52] iPhone6S, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF94E00][00000AA19EF0C800 52] iPhone7, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF93800][00000AA19EF0A000 52] iPodTouch7, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90200][00000AA19EFA0000 52] iPhone6SPlus, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF93200][00000AA19EFA5000 52] iPhone7Plus, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90E00][00000AA19EFA7800 52] iPhoneSE, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF94600][00000AA19EFAA000 52] iPhone8, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF93000][00000AA19EFAC800 52] iPhone8Plus, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF94200][00000AA19EF02800 52] iPhoneX, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF93600][00000AA19EF30000 52] iPhoneXS, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92000][00000AA19EF35000 52] iPhoneXSMax, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF91600][00000AA19EF37800 52] iPhoneXR, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF93A00][00000AA19EF3A000 52] iPhone11, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90800][00000AA19EF3C800 52] iPhone11Pro, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92C00][00000AA19EFA2800 52] iPhone11ProMax, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92200][00000AA19EFC0000 52] iPhoneSE2, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90C00][00000AA19EFC5000 52] iPhone12Mini, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF93E00][00000AA19EFC7800 52] iPhone12, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF90400][00000AA19EFCA000 52] iPhone12Pro, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF95000][00000AA19EFCC800 52] iPhone12ProMax, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF92600][00000AA19EF32800 52] iPhone13Mini, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF95400][00000AA19EF60000 52] iPhone13, 
[2023.02.13-18.43.15:178][  0]LogDeviceProfileManager: 	[00000AA19EF95800][00000AA19EF65000 52] iPhone13Pro, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF95A00][00000AA19EF67800 52] iPhone13ProMax, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF95E00][00000AA19EF6A000 52] iPhoneSE3, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF94400][00000AA19EF6C800 52] iPhone14, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF94000][00000AA19EFC2800 52] iPhone14Plus, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96000][00000AA19EF40000 52] iPhone14Pro, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF95600][00000AA19EF45000 52] iPhone14ProMax, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96400][00000AA19EF47800 52] iPadPro105, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96800][00000AA19EF4A000 52] iPadPro129, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96A00][00000AA19EF4C800 52] iPadPro97, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96E00][00000AA19EF62800 52] iPadPro2_129, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF94800][00000AA19EF10000 52] iPad5, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF93C00][00000AA19EF15000 52] iPad6, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF97000][00000AA19EF17800 52] iPad7, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96600][00000AA19EF1A000 52] iPad8, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF97400][00000AA19EF1C800 52] iPad9, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF97800][00000AA19EF42800 52] iPad10, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF97A00][00000AA19EF50000 52] iPadPro11, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF97E00][00000AA19EF55000 52] iPadPro2_11, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF95200][00000AA19EF57800 52] iPadPro3_11, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF93400][00000AA19EF5A000 52] iPadPro4_11, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF98000][00000AA19EF5C800 52] iPadPro3_129, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF97600][00000AA19EF12800 52] iPadPro4_129, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF98400][00000AA19FBC0000 52] iPadPro5_129, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF98800][00000AA19FBC5000 52] iPadPro6_129, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF98A00][00000AA19FBC7800 52] AppleTV, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF98E00][00000AA19FBCA000 52] AppleTV4K, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF96200][00000AA19FBCC800 52] AppleTV2_4K, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF94A00][00000AA19EF52800 52] TVOS, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF9A000][00000AA19FBA2800 52] Mac, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF9A200][00000AA19FBA0000 52] MacEditor, 
[2023.02.13-18.43.15:179][  0]LogDeviceProfileManager: 	[00000AA19EF99000][00000AA19FBA7800 52] MacClient, 
