Log file open, 02/13/23 20:19:44
[2023.02.14-02.19.45:646][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.14-02.19.45:646][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.14-02.19.45:650][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.14-02.19.45:650][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.14-02.19.45:657][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.14-02.19.45:657][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.14-02.19.45:657][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.14-02.19.45:657][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.14-02.19.45:657][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.14-02.19.45:658][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.14-02.19.45:661][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.14-02.19.45:661][  0]LogTargetPlatformManager:   ADPCM
[2023.02.14-02.19.45:661][  0]LogTargetPlatformManager:   PCM
[2023.02.14-02.19.45:665][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.14-02.19.45:665][  0]LogTargetPlatformManager:   BINKA
[2023.02.14-02.19.45:672][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.14-02.19.45:672][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.14-02.19.45:672][  0]LogTargetPlatformManager:   OGG
[2023.02.14-02.19.45:676][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.14-02.19.45:676][  0]LogTargetPlatformManager:   OPUS
[2023.02.14-02.19.45:721][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.14-02.19.45:728][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.14-02.19.45:735][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.14-02.19.45:736][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.14-02.19.45:739][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.14-02.19.45:739][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.14-02.19.45:739][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.14-02.19.45:739][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.14-02.19.45:765][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.14-02.19.45:766][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.14-02.19.45:766][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.14-02.19.45:784][  0]LogDerivedDataCache: Speed tests for C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.02.14-02.19.45:785][  0]LogDerivedDataCache: Display: Performance to C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=500.21MBs, RandomWriteSpeed=56.25MBs. Assigned SpeedClass 'Local'
[2023.02.14-02.19.45:786][  0]LogDerivedDataCache: Using Local data cache path C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.14-02.19.45:786][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.14-02.19.45:786][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.14-02.19.45:786][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.14-02.19.45:786][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.14-02.19.45:786][  0]LogShaderCompilers: Guid format shader working directory is -27 characters bigger than the processId version (../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/Shaders/WorkingDirectory/3064/).
[2023.02.14-02.19.45:786][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/tylerll2/AppData/Local/Temp/UnrealShaderWorkingDir/3D0C2540428B8AAC492E44A6F59AAC08/'.
[2023.02.14-02.19.45:787][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.14-02.19.45:787][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.02.14-02.19.46:782][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.14-02.19.46:952][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.14-02.19.46:952][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: ---
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: ---
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.14-02.19.47:408][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.14-02.19.47:530][  0]LogSlate: Using FreeType 2.10.0
[2023.02.14-02.19.47:531][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.14-02.19.47:573][  0]LogAssetRegistry: FAssetRegistry took 0.0136 seconds to start up
[2023.02.14-02.19.47:580][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.14-02.19.47:754][  0]LogAssetRegistry: Error: Package C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Content/LearningKit_Games/MaterialLibrary/Static/T_EnvTile_MetalGalvanized_BC.uasset has malformed tag
[2023.02.14-02.19.47:754][  0]LogAssetRegistry: Error: Package C:/Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Content/LearningKit_Games/MaterialLibrary/Static/T_EnvTile_MetalBrushed_N.uasset has malformed tag
[2023.02.14-02.19.47:789][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.14-02.19.48:218][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B916000][00000BE744B2A800 52] GlobalDefaults, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917400][00000BE744A40000 52] Windows, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917600][00000BE744A45000 52] WindowsEditor, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B916A00][00000BE7397C2800 52] WindowsServer, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B915600][00000BE7443B2800 52] WindowsClient, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917C00][00000BE744A27800 52] IOS, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917200][00000BE744A47800 52] iPadAir2, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B918000][00000BE74BFB0000 52] IPadPro, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B918200][00000BE74BFB2800 52] iPadAir3, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917000][00000BE74BFB7800 52] iPadAir4, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B918800][00000BE74BFBA000 52] iPadAir5, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917800][00000BE74BFBC800 52] iPadMini4, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B916C00][00000BE744A25000 52] iPadMini5, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B918C00][00000BE74BFB5000 52] iPadMini6, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B915E00][00000BE74BFA5000 52] iPhone6S, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B919E00][00000BE74BFA2800 52] iPhone7, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B919C00][00000BE74BFA0000 52] iPodTouch7, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B917A00][00000BE74BFAA000 52] iPhone6SPlus, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B919600][00000BE74BFAC800 52] iPhone7Plus, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B916600][00000BE7445EC800 52] iPhoneSE, 
[2023.02.14-02.19.48:218][  0]LogDeviceProfileManager: 	[00000BE74B916E00][00000BE74BFC0000 52] iPhone8, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B919000][00000BE74BFC5000 52] iPhone8Plus, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B915C00][00000BE74BFC7800 52] iPhoneX, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B918A00][00000BE74BFCA000 52] iPhoneXS, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B918E00][00000BE74BFCC800 52] iPhoneXSMax, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B915000][00000BE74BFA7800 52] iPhoneXR, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B915800][00000BE74BF30000 52] iPhone11, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B915A00][00000BE74BF35000 52] iPhone11Pro, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B914400][00000BE74BF37800 52] iPhone11ProMax, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B918600][00000BE74BF3A000 52] iPhoneSE2, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B919A00][00000BE74BF3C800 52] iPhone12Mini, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91A000][00000BE74BFC2800 52] iPhone12, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B915400][00000BE74BF90000 52] iPhone12Pro, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91A400][00000BE74BF95000 52] iPhone12ProMax, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91A800][00000BE74BF97800 52] iPhone13Mini, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91AA00][00000BE74BF9A000 52] iPhone13, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91AE00][00000BE74BF9C800 52] iPhone13Pro, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B916400][00000BE74BF32800 52] iPhone13ProMax, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B918400][00000BE74BFD0000 52] iPhoneSE3, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91B000][00000BE74BFD5000 52] iPhone14, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91A600][00000BE74BFD7800 52] iPhone14Plus, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91B400][00000BE74BFDA000 52] iPhone14Pro, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91B800][00000BE74BFDC800 52] iPhone14ProMax, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91BA00][00000BE74BF92800 52] iPadPro105, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91BE00][00000BE74BFE0000 52] iPadPro129, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91A200][00000BE74BFE5000 52] iPadPro97, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B919800][00000BE74BFE7800 52] iPadPro2_129, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91C000][00000BE74BFEA000 52] iPad5, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91B600][00000BE74BFEC800 52] iPad6, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91C400][00000BE74BFD2800 52] iPad7, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91C800][00000BE74BFF0000 52] iPad8, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91CA00][00000BE74BFF5000 52] iPad9, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91CE00][00000BE74BFF7800 52] iPad10, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B917E00][00000BE74BFFA000 52] iPadPro11, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B919400][00000BE74BFFC800 52] iPadPro2_11, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91D000][00000BE74BFE2800 52] iPadPro3_11, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91C600][00000BE74D020000 52] iPadPro4_11, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91D400][00000BE74D025000 52] iPadPro3_129, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91D800][00000BE74D027800 52] iPadPro4_129, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91DA00][00000BE74D02A000 52] iPadPro5_129, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91DE00][00000BE74D02C800 52] iPadPro6_129, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91B200][00000BE74BFF2800 52] AppleTV, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B919200][00000BE74D030000 52] AppleTV4K, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91E000][00000BE74D035000 52] AppleTV2_4K, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91E200][00000BE74D037800 52] TVOS, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91F400][00000BE74D03C800 52] Mac, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91F600][00000BE74D03A000 52] MacEditor, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91EA00][00000BE74D022800 52] MacClient, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91D600][00000BE74D040000 52] MacServer, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91BC00][00000BE74D047800 52] Linux, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91DC00][00000BE74D045000 52] LinuxEditor, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91C200][00000BE74D04A000 52] LinuxArm64Editor, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91F800][00000BE74D04C800 52] LinuxArm64, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91E600][00000BE74D032800 52] LinuxClient, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91AC00][00000BE74D050000 52] LinuxArm64Client, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91F000][00000BE74D055000 52] LinuxServer, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91EE00][00000BE74D057800 52] LinuxArm64Server, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91FE00][00000BE74D05A000 52] Android, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74B91FC00][00000BE74D05C800 52] Android_Preview_OpenGL, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74A36F400][00000BE74D042800 52] Android_Preview_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE7456B3400][00000BE74D060000 52] Android_Low, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090000][00000BE74D065000 52] Android_Mid, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091200][00000BE74D067800 52] Android_High, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091400][00000BE74D06A000 52] Android_Default, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091800][00000BE74D06C800 52] Android_Adreno4xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091A00][00000BE74D052800 52] Android_Adreno5xx_Low, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091E00][00000BE74D080000 52] Android_Adreno5xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090E00][00000BE74D085000 52] Android_Adreno6xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090200][00000BE74D087800 52] Android_Adreno6xx_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092000][00000BE74D08A000 52] Android_Adreno7xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091600][00000BE74D08C800 52] Android_Adreno7xx_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092400][00000BE74D062800 52] Android_Mali_T6xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092800][00000BE74D0A0000 52] Android_Mali_T7xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092A00][00000BE74D0A5000 52] Android_Mali_T8xx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092E00][00000BE74D0A7800 52] Android_Mali_G71, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090C00][00000BE74D0AA000 52] Android_Mali_G72, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090600][00000BE74D0AC800 52] Android_Mali_G72_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D093000][00000BE74D082800 52] Android_Mali_G76, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092600][00000BE74D0B0000 52] Android_Mali_G76_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D093400][00000BE74D0B5000 52] Android_Mali_G77, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D093800][00000BE74D0B7800 52] Android_Mali_G77_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D093A00][00000BE74D0BA000 52] Android_Mali_G78, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D093E00][00000BE74D0BC800 52] Android_Mali_G78_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090400][00000BE74D0A2800 52] Android_Mali_G710, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D090A00][00000BE74D0C0000 52] Android_Mali_G710_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D094000][00000BE74D0C5000 52] Android_Xclipse_920, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D093600][00000BE74D0C7800 52] Android_Xclipse_920_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D094400][00000BE74D0CA000 52] Android_Vulkan_SM5, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D094800][00000BE74D0CC800 52] Android_PowerVR_G6xxx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D094A00][00000BE74D0B2800 52] Android_PowerVR_GT7xxx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D094E00][00000BE74D0D0000 52] Android_PowerVR_GE8xxx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D091000][00000BE74D0D5000 52] Android_PowerVR_GM9xxx, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D095000][00000BE74D0D7800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D095400][00000BE74D0DA000 52] Android_TegraK1, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D095800][00000BE74D0DC800 52] Android_Unknown_Vulkan, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D095A00][00000BE74D0C2800 52] Oculus_Quest, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D095E00][00000BE74D0E0000 52] Oculus_Quest2, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: 	[00000BE74D092C00][00000BE74D0E5000 52] HoloLens, 
[2023.02.14-02.19.48:219][  0]LogDeviceProfileManager: Active device profile: [00000BE74B917600][00000BE744A45000 52] WindowsEditor
[2023.02.14-02.19.48:219][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.14-02.19.48:219][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/tylerll2/Documents/Unreal Projects/UnrealLearningKit/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.14-02.19.48:219][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.14-02.19.48:221][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.14-02.19.48:221][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.14-02.19.48:221][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
