Log file open, 02/14/23 17:09:25
[2023.02.14-23.09.30:035][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.14-23.09.30:035][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.14-23.09.30:035][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.14-23.09.30:035][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.14-23.09.30:035][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.14-23.09.30:139][  0]LogNetVersion: UnrealLearningKit 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 3934421002)
[2023.02.14-23.09.30:491][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.14-23.09.30:491][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.02.14-23.09.30:491][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.14-23.09.30:519][  0]LogSlate: Border
[2023.02.14-23.09.30:519][  0]LogSlate: BreadcrumbButton
[2023.02.14-23.09.30:519][  0]LogSlate: Brushes.Title
[2023.02.14-23.09.30:519][  0]LogSlate: Default
[2023.02.14-23.09.30:519][  0]LogSlate: Icons.Save
[2023.02.14-23.09.30:519][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.14-23.09.30:519][  0]LogSlate: ListView
[2023.02.14-23.09.30:519][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.14-23.09.30:519][  0]LogSlate: SoftwareCursor_Grab
[2023.02.14-23.09.30:519][  0]LogSlate: TableView.DarkRow
[2023.02.14-23.09.30:519][  0]LogSlate: TableView.Row
[2023.02.14-23.09.30:519][  0]LogSlate: TreeView
[2023.02.14-23.09.30:873][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.14-23.09.31:042][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.14-23.09.31:064][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.14-23.09.31:278][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 51A731DF4DC7995A483B29A3564A8E00 | Instance: 188DCA334BB398F354A42380A79ABB3E (NCSAB-1104-02-2704).
[2023.02.14-23.09.31:312][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.14-23.09.31:314][  0]LogUdpMessaging: Display: Added local interface '130.126.27.12' to multicast group '230.0.0.1:6666'
[2023.02.14-23.09.31:323][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.14-23.09.31:391][  0]LogPython: Using Python 3.9.7
[2023.02.14-23.09.32:342][  0]SourceControl: Source control is disabled
[2023.02.14-23.09.32:346][  0]SourceControl: Source control is disabled
[2023.02.14-23.09.32:351][  0]SourceControl: Source control is disabled
[2023.02.14-23.09.32:363][  0]LogUProjectInfo: Found projects:
[2023.02.14-23.09.32:540][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.14-23.09.32:554][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.14-23.09.32:554][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.14-23.09.32:967][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.14-23.09.33:001][  0]LogCollectionManager: Loaded 0 collections in 0.002181 seconds
[2023.02.14-23.09.33:003][  0]LogFileCache: Scanning file cache for directory 'C:/Users/tylerll2/Documents/GitHub/LevelDesign/Saved/Collections/' took 0.00s
[2023.02.14-23.09.33:005][  0]LogFileCache: Scanning file cache for directory 'C:/Users/tylerll2/Documents/GitHub/LevelDesign/Content/Developers/tylerll2/Collections/' took 0.00s
[2023.02.14-23.09.33:007][  0]LogFileCache: Scanning file cache for directory 'C:/Users/tylerll2/Documents/GitHub/LevelDesign/Content/Collections/' took 0.00s
[2023.02.14-23.09.33:488][  0]LogEngine: Initializing Engine...
[2023.02.14-23.09.33:498][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.02.14-23.09.33:500][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: F04042CED7CA06944E21E67A4B7E3DF02287CF74), compiling. Is special engine material.
[2023.02.14-23.09.33:504][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 8DB69A5E8F300BBD61F948005F925E7C67FF94AE), compiling. Is special engine material.
[2023.02.14-23.09.33:508][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: D1450128F480B4181B667A9EC2505ACD547C1C7D), compiling. Is special engine material.
[2023.02.14-23.09.33:512][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM5, Default, SM5 (DDC key hash: 8EBD0928C65B788A8DFB69D65C196BC4773D4327), compiling. Is special engine material.
[2023.02.14-23.09.33:516][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 4E1D24C86F229A08DE89E50F197681CF38E38CC6), compiling. Is special engine material.
[2023.02.14-23.09.33:519][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM5, Default, SM5 (DDC key hash: 02A54C2BEAFA4C2E18604B304C2A39C615F6B024), compiling. Is special engine material.
[2023.02.14-23.09.33:614][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.14-23.09.33:630][  0]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.14-23.09.33:651][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.14-23.09.33:652][  0]LogNetVersion: Set ProjectVersion to 4.1. Version Checksum will be recalculated on next use.
[2023.02.14-23.09.33:652][  0]LogInit: Texture streaming: Enabled
[2023.02.14-23.09.33:676][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.14-23.09.33:691][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.14-23.09.33:709][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.14-23.09.33:710][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.14-23.09.33:712][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.14-23.09.33:713][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.14-23.09.33:713][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.14-23.09.33:713][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.14-23.09.33:713][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.14-23.09.33:714][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.14-23.09.33:714][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.14-23.09.33:714][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.14-23.09.33:714][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.14-23.09.33:714][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.14-23.09.33:714][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.14-23.09.33:714][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.14-23.09.33:724][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.14-23.09.34:099][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers / Headphones (Realtek Audio)
[2023.02.14-23.09.34:099][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.14-23.09.34:102][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.14-23.09.34:102][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.14-23.09.34:103][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.14-23.09.34:103][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.14-23.09.34:104][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.14-23.09.34:104][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.14-23.09.34:104][  0]LogInit: FAudioDevice initialized.
[2023.02.14-23.09.34:104][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.14-23.09.34:121][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.14-23.09.34:129][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.14-23.09.34:129][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.14-23.09.34:130][  0]LogLiveCoding: Display: First instance in process group "UE_UnrealLearningKit_0xdfbd583f", spawning console
[2023.02.14-23.09.34:141][  0]LogLiveCoding: Display: Waiting for server
[2023.02.14-23.09.34:630][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.14-23.09.34:678][  0]LogInit: Transaction tracking system initialized
[2023.02.14-23.09.34:712][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/tylerll2/Documents/GitHub/LevelDesign/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.14-23.09.34:713][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.14-23.09.34:719][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.006285 seconds (Found 115 uncontrolled assets)
[2023.02.14-23.09.34:753][  0]BlueprintLog: New page: Editor Load
[2023.02.14-23.09.34:904][  0]LocalizationService: Localization service is disabled
[2023.02.14-23.09.34:940][  0]TimingProfiler: Initialize
[2023.02.14-23.09.34:940][  0]TimingProfiler: OnSessionChanged
[2023.02.14-23.09.34:940][  0]LoadingProfiler: Initialize
[2023.02.14-23.09.34:940][  0]LoadingProfiler: OnSessionChanged
[2023.02.14-23.09.34:940][  0]NetworkingProfiler: Initialize
[2023.02.14-23.09.34:940][  0]NetworkingProfiler: OnSessionChanged
[2023.02.14-23.09.34:940][  0]MemoryProfiler: Initialize
[2023.02.14-23.09.34:940][  0]MemoryProfiler: OnSessionChanged
[2023.02.14-23.09.35:000][  0]Warning: In asset 'None', there is an enum property of type 'EIOSVersion' with an invalid value of 'IOS_11'
[2023.02.14-23.09.35:000][  0]LogObj: Error: LoadConfig (/Script/IOSRuntimeSettings.Default__IOSRuntimeSettings): import failed for MinimumiOSVersion in: IOS_11
[2023.02.14-23.09.35:257][  0]LogFileCache: Scanning file cache for directory 'C:/Users/tylerll2/Documents/GitHub/LevelDesign/Content/' took 0.02s
[2023.02.14-23.09.35:333][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.14-23.09.35:475][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.14-23.09.35:596][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.14-23.09.35:598][  0]SourceControl: Source control is disabled
[2023.02.14-23.09.35:598][  0]LogUnrealEdMisc: Loading editor; pre map load, took 10.287
[2023.02.14-23.09.35:598][  0]Cmd: MAP LOAD FILE="../../../../../../Users/tylerll2/Documents/GitHub/LevelDesign/Content/LearningKit_Games/Maps/LearningKit_Games_Showcase.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.14-23.09.35:599][  0]LightingResults: New page: Lighting Build
[2023.02.14-23.09.35:604][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.14-23.09.35:604][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.14-23.09.35:604][  0]MapCheck: New page: Map Check
[2023.02.14-23.09.35:604][  0]LightingResults: New page: Lighting Build
[2023.02.14-23.09.35:612][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.14-23.09.35:615][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.02.14-23.09.36:956][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'LearningKit_Games_Showcase'.
[2023.02.14-23.09.36:956][  0]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.14-23.09.36:957][  0]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.14-23.09.38:025][  0]LogNiagara: Compiling System NiagaraSystem /Game/LearningKit_Games/Assets/VFX/Pollen/VFX_Pollen.VFX_Pollen took 1.087410 sec, no shader worker used.
[2023.02.14-23.09.38:048][  0]LogNiagara: Compiling System NiagaraSystem /Game/LearningKit_Games/Assets/VFX/Emitters/Enviroment/NS_WindCurveSystem.NS_WindCurveSystem took 1.160095 sec, no shader worker used.
[2023.02.14-23.09.38:056][  0]LogNiagara: Compiling System NiagaraSystem /Game/LearningKit_Games/Assets/VFX/Clouds/VFX_MeshClouds_Base.VFX_MeshClouds_Base took 1.141577 sec, no shader worker used.
[2023.02.14-23.09.39:475][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.14-23.09.39:575][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.02.14-23.09.39:575][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.14-23.09.39:575][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.223ms to complete.
[2023.02.14-23.09.39:575][  0]LogFileHelpers: Loading map 'LearningKit_Games_Showcase' took 3.978
[2023.02.14-23.09.39:591][  0]LogUnrealEdMisc: Total Editor Startup Time, took 14.280
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: ================================================
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: Total job queries 14, among them cache hits 0 (0.00%)
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: Tracking 14 distinct input hashes that result in 14 distinct outputs (100.00%)
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: RAM used: 0.03 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.14-23.09.39:591][  0]LogShaderCompilers: Display: ================================================
[2023.02.14-23.09.39:697][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-23.09.39:703][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-23.09.39:709][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-23.09.39:714][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-23.09.39:769][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.14-23.09.39:769][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.14-23.09.39:770][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.14-23.09.39:770][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.14-23.09.39:771][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.14-23.09.39:772][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.14-23.09.39:772][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.14-23.09.39:773][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.14-23.09.39:773][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.14-23.09.39:774][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.14-23.09.39:932][  0]LogSlate: Took 0.000268 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.14-23.09.39:935][  0]LogSlate: Took 0.000243 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.14-23.09.39:936][  0]LogSlate: Took 0.000179 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.14-23.09.39:957][  0]LogViewport: Scene viewport resized to 2038x1262, mode Windowed.
[2023.02.14-23.09.40:264][  0]LogStall: Startup...
[2023.02.14-23.09.40:267][  0]LogStall: Startup complete.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Action Jump uses invalid key Daydream_Left_Select_Click.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Action ResetVR uses invalid key Daydream_Left_Trackpad_Click.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Action Jump uses invalid key OculusGo_Left_Trigger_Click.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Action Jump uses invalid key MagicLeap_Left_Trigger.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Action ResetVR uses invalid key OculusGo_Left_Trackpad_Click.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Action ResetVR uses invalid key MagicLeap_Left_Bumper.
[2023.02.14-23.09.40:281][  0]LogInput: Warning: Use -RemoveInvalidKeys to remove instances of these keys from the action mapping.
[2023.02.14-23.09.40:281][  0]LogLoad: (Engine Initialization) Total time: 14.97 seconds
[2023.02.14-23.09.40:281][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.14-23.09.40:336][  0]LogAssetRegistry: Asset discovery search completed in 11.2722 seconds
[2023.02.14-23.09.40:351][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.02.14-23.09.40:634][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.14-23.09.40:717][  0]LogSlate: Took 0.000289 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.14-23.09.40:759][  1]LogTurnkeySupport: Turnkey Device: Win64@NCSAB-1104-02: (Name=NCSAB-1104-02, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.14-23.09.40:802][  1]LogFileCache: Retrieving MD5 hashes for directory 'C:/Users/tylerll2/Documents/GitHub/LevelDesign/Content/' took 0.50s
[2023.02.14-23.09.40:952][  1]LogSlate: Took 0.000264 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.14-23.09.41:090][  2]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.14-23.09.47:465][519]LogSlate: Took 0.000280 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.14-23.09.57:761][406]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_Enemy_Pursuer.BP_Enemy_Pursuer
[2023.02.14-23.09.57:761][406]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.14-23.09.59:321][406]LogSlate: Took 0.000172 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.14-23.10.02:382][542]LogSlate: Took 0.000239 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.14-23.10.11:514][ 55]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Color 'DefaultForeground'.'
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/ReadMe.ReadMe_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Distance.PLACEHOLDER-CLASS__BP_Robot_MASTER_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Distance.PLACEHOLDER-CLASS__W_MultiSensorsFeedback_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Distance.PLACEHOLDER-CLASS__W_DistanceSensorFeedback_C_2 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Robot_MASTER.PLACEHOLDER-CLASS__BP_Motor_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Widgets/W_MultiSensorsFeedback.PLACEHOLDER-CLASS__W_DistanceSensorFeedback_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Widgets/W_MultiSensorsFeedback.PLACEHOLDER-CLASS__W_LightSensorFeedback_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Light.PLACEHOLDER-CLASS__BP_Robot_MASTER_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:536][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Light.PLACEHOLDER-CLASS__W_LightSensorFeedback_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:537][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Light.PLACEHOLDER-CLASS__W_MultiSensorsFeedback_C_2 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:537][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/RobotFunctionLib.PLACEHOLDER-CLASS__BP_Sensor_Distance_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.10.11:537][ 55]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/RobotFunctionLib.PLACEHOLDER-CLASS__BP_Sensor_Light_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.14-23.11.29:532][422]LogDerivedDataCache: C:/Users/tylerll2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.207 and deleted 0 files with total size 0 MiB. Scanned 1627 files in 1623 folders with total size 101 MiB.
[2023.02.14-23.11.40:712][ 19]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/LearningKit_Games/Assets/Characters/Character/Material/M_Pursuer.M_EpicCharacter_Optimized
[2023.02.14-23.11.40:721][ 19]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.14-23.11.40:791][ 19]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2023.02.14-23.11.41:036][ 19]MaterialEditorStats: Texture samplers: 0/16
[2023.02.14-23.11.41:036][ 19]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2023.02.14-23.11.41:036][ 19]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.14-23.11.41:036][ 19]MaterialEditorStats: Shader Count: 0
[2023.02.14-23.11.41:051][ 19]LogViewport: Scene viewport resized to 504x629, mode Windowed.
[2023.02.14-23.11.41:317][ 21]MaterialEditorStats: Base pass shader: 148 instructions
[2023.02.14-23.11.41:317][ 21]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.02.14-23.11.41:317][ 21]MaterialEditorStats: Texture samplers: 4/16
[2023.02.14-23.11.41:317][ 21]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2023.02.14-23.11.41:317][ 21]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
